,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000,3010,3020,3030,3040,3050,3060,3070,3080,3090,3100,3110,3120,3130,3140,3150,3160,3170,3180,3190,3200,3210,3220,3230,3240,3250,3260,3270,3280,3290,3300,3310,3320,3330,3340,3350,3360,3370,3380,3390,3400,3410,3420,3430,3440,3450,3460,3470,3480,3490,3500,3510,3520,3530,3540,3550,3560,3570,3580,3590,3600,3610,3620,3630,3640,3650,3660,3670,3680,3690,3700,3710,3720,3730,3740,3750,3760,3770,3780,3790,3800,3810,3820,3830,3840,3850,3860,3870,3880,3890,3900,3910,3920,3930,3940,3950,3960,3970,3980,3990,4000,4010,4020,4030,4040,4050,4060,4070,4080,4090,4100,4110,4120,4130,4140,4150,4160,4170,4180,4190,4200,4210,4220,4230,4240,4250,4260,4270,4280,4290,4300,4310,4320,4330,4340,4350,4360,4370,4380,4390,4400,4410,4420,4430,4440,4450,4460,4470,4480,4490,4500,4510,4520,4530,4540,4550,4560,4570,4580,4590,4600,4610,4620,4630,4640,4650,4660,4670,4680,4690,4700,4710,4720,4730,4740,4750,4760,4770,4780,4790,4800,4810,4820,4830,4840,4850,4860,4870,4880,4890,4900,4910,4920,4930,4940,4950,4960,4970,4980,4990,5000,5010,5020,5030,5040,5050,5060,5070,5080,5090,5100,5110,5120,5130,5140,5150,5160,5170,5180,5190,5200,5210,5220,5230,5240,5250,5260,5270,5280,5290,5300,5310,5320,5330,5340,5350,5360,5370,5380,5390,5400,5410,5420,5430,5440,5450,5460,5470,5480,5490,5500,5510,5520,5530,5540,5550,5560,5570,5580,5590,5600,5610,5620,5630,5640,5650,5660,5670,5680,5690,5700,5710,5720,5730,5740,5750,5760,5770,5780,5790,concentration
6,0.003834,0.004156,0.004478,0.004801,0.004156,0.004478,0.004801,0.004156,0.004801,0.004478,0.002545,0.004156,0.004801,0.004478,0.004156,0.004801,0.006089,0.005123,0.003834,0.004478,0.005123,0.006089,0.004156,0.004478,0.006089,0.004478,0.005445,0.004156,0.007701,0.006734,0.006089,0.004156,0.004478,0.006734,0.004801,0.005123,0.006734,0.005123,0.007056,0.004801,0.005445,0.006412,0.003834,0.007056,0.006734,0.005445,0.006089,0.004801,0.004478,0.006089,0.004478,0.004156,0.004156,0.004801,0.006412,0.005123,0.003512,0.004478,0.004801,0.005445,0.005445,0.006089,0.003834,0.007056,0.006089,0.005123,0.004801,0.005767,0.004156,0.003512,0.005445,0.006089,0.005123,0.003834,0.005123,0.004478,0.003512,0.006734,0.006734,0.005767,0.003189,0.008667,0.006734,0.005123,0.004478,0.004801,0.005123,0.006734,0.005123,0.004801,0.006412,0.937936,0.880259,0.835472,0.797772,0.767484,0.740418,0.718507,0.698208,0.679197,0.664697,0.649231,0.637631,0.626032,0.615721,0.60541,0.597354,0.590588,0.582533,0.575444,0.568033,0.565133,0.559011,0.551922,0.547733,0.543544,0.539356,0.535811,0.5313,0.529045,0.526145,0.523567,0.519056,0.516478,0.513901,0.511323,0.50939,0.506812,0.505523,0.502945,0.500045,0.498112,0.495857,0.495857,0.494568,0.49199,0.491346,0.48909,0.487801,0.488123,0.485546,0.010923,0.012212,0.0135,0.012856,0.014145,0.014467,0.0135,0.014789,0.014467,0.013823,0.015434,0.014467,0.013178,0.012856,0.015756,0.014467,0.012856,0.015111,0.016078,0.015111,0.015756,0.015756,0.015434,0.015111,0.014789,0.017367,0.017689,0.0164,0.016723,0.016723,0.0164,0.015434,0.017689,0.016723,0.0193,0.018011,0.016723,0.017045,0.016723,0.017367,0.017689,0.018011,0.017367,0.018011,0.017367,0.017689,0.017367,0.017045,0.018334,0.020589,0.017689,0.019945,0.017689,0.020267,0.018334,0.018334,0.020911,0.020911,0.019622,0.020267,0.018656,0.021234,0.018334,0.020589,0.020589,0.0193,0.019622,0.020267,0.020589,0.0193,0.020267,0.0193,0.020267,0.020911,0.019622,0.022522,0.0222,0.020589,0.020267,0.019945,0.019945,0.020267,0.020911,0.020267,0.020267,0.023167,0.021878,0.020589,0.020911,0.021556,0.020589,0.021234,0.021234,0.020267,0.023489,0.021878,0.0222,0.0222,0.024133,0.022522,0.923758,0.863504,0.819683,0.784561,0.755884,0.732685,0.709485,0.690475,0.675008,0.658898,0.646331,0.634087,0.623776,0.61411,0.607988,0.596388,0.588655,0.582855,0.577377,0.569966,0.563844,0.559655,0.554178,0.551922,0.5487,0.543867,0.538711,0.534845,0.530978,0.529367,0.5255,0.523245,0.520667,0.518089,0.514223,0.511967,0.510679,0.508423,0.506168,0.504234,0.504879,0.500368,0.498757,0.498757,0.496501,0.495212,0.492634,0.491023,0.491668,0.489735,0.0483,0.049266,0.0512,0.056033,0.057644,0.059577,0.059899,0.06151,0.061833,0.063444,0.065699,0.065377,0.069244,0.068921,0.071821,0.072788,0.073755,0.073432,0.074721,0.077943,0.078266,0.080843,0.079555,0.080843,0.082132,0.085354,0.082777,0.085999,0.086643,0.086643,0.089221,0.088899,0.091799,0.089543,0.092443,0.094054,0.09631,0.095665,0.096954,0.096632,0.099532,0.100821,0.098565,0.100498,0.10211,0.104365,0.104043,0.10501,0.106943,0.108554,0.108232,0.109198,0.107265,0.110487,0.111776,0.113065,0.114998,0.114676,0.116287,0.116931,0.116609,0.119509,0.116931,0.11822,0.120154,0.12112,0.122731,0.123054,0.126276,0.125631,0.127565,0.12692,0.12692,0.129176,0.12982,0.131109,0.131753,0.13272,0.133042,0.134331,0.137875,0.135942,0.136264,0.136909,0.140131,0.139164,0.140131,0.139487,0.141742,0.142386,0.143675,0.14432,0.144964,0.145609,0.145609,0.148509,0.149475,0.149475,0.15012,0.151086,0.905714,0.829672,0.782306,0.749118,0.722052,0.699174,0.680164,0.663086,0.65052,0.637309,0.626032,0.615076,0.606376,0.597677,0.590588,0.58221,0.575122,0.570288,0.563844,0.559655,0.5545,0.550633,0.545478,0.542256,0.537745,0.534845,0.5313,0.5284,0.5255,0.521956,0.520023,0.517767,0.514867,0.513578,0.510679,0.508423,0.507134,0.504879,0.503912,0.501012,0.498434,0.49779,0.497145,0.49489,0.49199,0.493601,0.491023,0.490057,0.48909,0.48619,0.183308,0.190719,0.199419,0.20683,0.215207,0.221007,0.227774,0.233573,0.238084,0.242273,0.249362,0.253873,0.259995,0.264184,0.268373,0.272239,0.275139,0.279972,0.285128,0.289639,0.292539,0.296083,0.300272,0.302527,0.307361,0.312516,0.311227,0.317027,0.320894,0.322183,0.326371,0.329594,0.331205,0.335716,0.337004,0.33926,0.343771,0.347315,0.348926,0.352149,0.354404,0.357304,0.360526,0.36246,0.365682,0.36987,0.372126,0.374059,0.376637,0.377604,0.380181,0.383081,0.384692,0.387592,0.39017,0.391137,0.394037,0.395325,0.398225,0.401448,0.403703,0.403703,0.408214,0.409503,0.411436,0.414014,0.412403,0.416269,0.418847,0.421103,0.42078,0.425291,0.425936,0.428514,0.429158,0.431091,0.433347,0.436247,0.436247,0.438825,0.440758,0.443013,0.442047,0.444302,0.446558,0.44688,0.450746,0.451069,0.453002,0.454291,0.454613,0.45558,0.458157,0.459446,0.462668,0.462668,0.464602,0.465568,0.466213,0.469435,0.924081,0.838049,0.785206,0.748796,0.717863,0.693697,0.676297,0.65922,0.643431,0.630865,0.620554,0.608954,0.600577,0.591232,0.582533,0.577699,0.570288,0.564166,0.559333,0.554178,0.549344,0.545478,0.541289,0.5371,0.533556,0.530978,0.528078,0.521956,0.520345,0.519056,0.515834,0.513578,0.511645,0.510034,0.506812,0.505201,0.502945,0.501656,0.499723,10
7,0.004801,0.004801,0.003834,0.004156,0.004801,0.005123,0.004156,0.004801,0.004478,0.005123,0.004801,0.006089,0.004478,0.007378,0.007701,0.004801,0.004156,0.005445,0.006734,0.006734,0.003834,0.006734,0.003834,0.006734,0.002545,0.005767,0.005123,0.004478,0.005123,0.008667,0.003512,0.004478,0.004801,0.004156,0.004478,0.004156,0.003834,0.006412,0.005123,0.004478,0.003512,0.006412,0.005445,0.005123,0.007056,0.006089,0.004801,0.005445,0.006734,0.004801,0.003512,0.005445,0.006734,0.007378,0.004801,0.004801,0.004801,0.004801,0.005123,0.005123,0.006089,0.005123,0.005123,0.004801,0.004801,0.007056,0.004478,0.006734,0.005123,0.005123,0.005123,0.005767,0.003834,0.005123,0.006412,0.006734,0.004156,0.005767,0.005123,0.004801,0.005767,0.004156,0.004801,0.005123,0.005123,0.004801,0.005123,0.005767,0.006734,0.005123,0.005123,0.953725,0.899592,0.85416,0.818716,0.786495,0.76104,0.737196,0.716252,0.699819,0.682419,0.668886,0.655031,0.644076,0.631831,0.624421,0.615076,0.606376,0.597999,0.592843,0.586077,0.579955,0.57351,0.568999,0.563522,0.559333,0.5545,0.550955,0.546767,0.542578,0.54,0.536778,0.535167,0.531623,0.5284,0.5255,0.523567,0.521634,0.518734,0.515834,0.514545,0.51229,0.510356,0.508745,0.508101,0.505201,0.503268,0.502301,0.500368,0.499401,0.499079,0.011889,0.012534,0.012856,0.012212,0.014467,0.012856,0.013823,0.013823,0.013823,0.014145,0.015434,0.015111,0.014145,0.015111,0.017045,0.016723,0.015756,0.015111,0.015756,0.015756,0.015756,0.0164,0.016723,0.015434,0.016723,0.015756,0.018334,0.018011,0.0164,0.017045,0.018978,0.015111,0.016078,0.019622,0.018656,0.018334,0.014145,0.017367,0.019622,0.019945,0.018334,0.017367,0.018011,0.018011,0.018656,0.020911,0.017367,0.018334,0.018978,0.018656,0.0193,0.018656,0.017689,0.018978,0.018656,0.018656,0.0193,0.019945,0.020589,0.0193,0.019945,0.020911,0.0193,0.022522,0.019622,0.020267,0.019622,0.018978,0.020589,0.0222,0.020589,0.021234,0.020267,0.019622,0.021234,0.020911,0.021878,0.0222,0.020589,0.021556,0.021234,0.021556,0.022845,0.021234,0.021234,0.022845,0.0222,0.022522,0.021556,0.022845,0.022522,0.0222,0.0222,0.022522,0.023489,0.023489,0.022522,0.022522,0.021878,0.022522,0.934069,0.877037,0.832894,0.799706,0.771351,0.745251,0.723018,0.705941,0.687575,0.673075,0.660509,0.646976,0.63602,0.626354,0.617976,0.610243,0.601865,0.595743,0.589299,0.583499,0.576733,0.572222,0.566422,0.561266,0.5574,0.551922,0.5487,0.545156,0.541289,0.539356,0.537422,0.532911,0.530978,0.527756,0.525178,0.5226,0.520989,0.518089,0.517445,0.514545,0.512934,0.510679,0.507779,0.506812,0.505523,0.502301,0.503912,0.501979,0.499401,0.498757,0.051844,0.052488,0.055066,0.057966,0.057322,0.059899,0.059577,0.062799,0.06441,0.064088,0.064733,0.068277,0.07021,0.070532,0.072466,0.07311,0.073755,0.076655,0.075688,0.076332,0.081488,0.081488,0.080843,0.082132,0.081488,0.082777,0.083743,0.087288,0.088577,0.088577,0.089865,0.091476,0.090832,0.091799,0.092765,0.094376,0.094699,0.095021,0.096954,0.098565,0.099532,0.101787,0.101143,0.10211,0.103398,0.103398,0.105332,0.105332,0.107265,0.107909,0.108232,0.110165,0.109843,0.111454,0.111454,0.11242,0.114998,0.116609,0.115965,0.116931,0.119831,0.119509,0.122087,0.12112,0.121442,0.122087,0.12402,0.121765,0.124665,0.126598,0.127565,0.124987,0.127887,0.12982,0.129498,0.132076,0.131109,0.13272,0.134009,0.133687,0.136264,0.137553,0.136909,0.138842,0.13852,0.140131,0.141742,0.139487,0.142386,0.145609,0.143675,0.143675,0.145286,0.146575,0.146897,0.148509,0.150764,0.152053,0.151409,0.150442,0.914414,0.839338,0.791006,0.75814,0.730752,0.709808,0.690152,0.672753,0.659542,0.647298,0.634087,0.624421,0.614754,0.606376,0.59961,0.591877,0.586399,0.577699,0.573833,0.567066,0.564166,0.559011,0.553855,0.550955,0.547733,0.544511,0.540322,0.536778,0.535167,0.531623,0.529689,0.5255,0.522923,0.520989,0.518734,0.517123,0.515512,0.512934,0.511645,0.50939,0.508745,0.504879,0.50359,0.504234,0.502945,0.500045,0.500045,0.496823,0.498112,0.496501,0.184919,0.194263,0.203285,0.212307,0.21714,0.223263,0.230996,0.235829,0.241951,0.247751,0.252262,0.256773,0.262251,0.26805,0.27095,0.275461,0.278684,0.282872,0.286094,0.290606,0.295117,0.298983,0.302527,0.307038,0.310261,0.313161,0.315738,0.319605,0.323794,0.327338,0.328949,0.332816,0.334749,0.337004,0.340871,0.343127,0.347638,0.348926,0.351182,0.354726,0.35666,0.358593,0.362782,0.366326,0.367293,0.36987,0.371804,0.374381,0.377926,0.379859,0.382115,0.384692,0.387915,0.388237,0.391781,0.393392,0.39597,0.397259,0.39887,0.40177,0.405636,0.406925,0.406925,0.41047,0.411758,0.414014,0.415625,0.418203,0.418847,0.422069,0.425936,0.425614,0.430125,0.427547,0.42948,0.432058,0.434636,0.434958,0.436569,0.43818,0.442047,0.442691,0.443336,0.444947,0.446235,0.449135,0.451069,0.452035,0.452358,0.453324,0.454935,0.457513,0.457191,0.459769,0.460735,0.464602,0.465246,0.464924,0.466213,0.468791,0.926658,0.843205,0.79165,0.754273,0.724952,0.70143,0.682741,0.666308,0.650842,0.637954,0.62732,0.616043,0.606054,0.598321,0.591555,0.583821,0.578988,0.572222,0.566422,0.560944,0.555789,0.553211,0.5487,0.545156,0.539033,0.536456,0.5342,0.531623,0.5284,0.524534,0.523567,0.520023,0.519056,0.515512,0.513578,0.511967,0.509712,0.507779,0.505845,10
8,0.005123,0.004478,0.005123,0.004478,0.003834,0.004801,0.004156,0.004156,0.005767,0.004156,0.004801,0.005767,0.005123,0.003834,0.004478,0.005767,0.004478,0.004801,0.008023,0.005123,0.006089,0.005123,0.005123,0.004478,0.004801,0.004478,0.005767,0.005123,0.006089,0.004801,0.004478,0.003834,0.003834,0.004156,0.003834,0.006089,0.004801,0.005123,0.005123,0.003834,0.005123,0.006089,0.005123,0.004801,0.004156,0.004478,0.005123,0.005445,0.003512,0.005445,0.006089,0.004478,0.005445,0.005767,0.007056,0.006734,0.004478,0.005123,0.005445,0.007378,0.006412,0.004801,0.005445,0.006089,0.006412,0.007701,0.007056,0.006089,0.006089,0.007378,0.005445,0.004478,0.007056,0.004478,0.004156,0.005123,0.005445,0.004478,0.007056,0.007056,0.005123,0.005123,0.005445,0.007378,0.004801,0.006734,0.006089,0.007056,0.006412,0.006089,0.006734,0.955013,0.903137,0.860282,0.824516,0.794228,0.768773,0.742996,0.722696,0.704008,0.690797,0.675653,0.663409,0.650198,0.638276,0.63022,0.619587,0.61121,0.606699,0.598321,0.591877,0.585432,0.57931,0.574799,0.569644,0.564811,0.5603,0.555466,0.551922,0.548378,0.545478,0.541611,0.539678,0.536134,0.533556,0.5313,0.529689,0.525823,0.524856,0.522278,0.519378,0.518089,0.515834,0.513578,0.51229,0.510034,0.508745,0.507456,0.505201,0.504556,0.503912,0.012856,0.014467,0.014145,0.014467,0.012856,0.013178,0.014789,0.0135,0.013178,0.013823,0.0135,0.014145,0.014467,0.014789,0.014467,0.014789,0.015756,0.014145,0.015434,0.016723,0.017367,0.015111,0.017045,0.015434,0.017045,0.017689,0.016078,0.016723,0.017689,0.015756,0.0164,0.018978,0.018656,0.017367,0.018656,0.018011,0.015756,0.017045,0.017367,0.017689,0.018656,0.017367,0.017367,0.018978,0.017689,0.018334,0.019945,0.017689,0.018978,0.019622,0.018656,0.021556,0.019622,0.018656,0.020267,0.019622,0.0193,0.018334,0.018978,0.018011,0.020267,0.023489,0.020589,0.019945,0.019945,0.019622,0.018334,0.019622,0.0222,0.021556,0.020267,0.021878,0.019945,0.0222,0.020589,0.020589,0.020911,0.022845,0.021556,0.023167,0.021556,0.021556,0.021878,0.021878,0.0222,0.0222,0.021556,0.023167,0.022845,0.023489,0.024456,0.022845,0.021878,0.024133,0.0222,0.0222,0.0222,0.024133,0.023167,0.024456,0.935036,0.880259,0.83966,0.804539,0.774251,0.750084,0.72914,0.710452,0.693375,0.677908,0.66502,0.651487,0.642787,0.632154,0.622809,0.614432,0.606699,0.598966,0.593166,0.587366,0.58221,0.575122,0.571577,0.5661,0.561589,0.558366,0.553533,0.551278,0.546122,0.541933,0.541289,0.537745,0.535811,0.533234,0.530011,0.5284,0.5255,0.521634,0.521312,0.518089,0.516801,0.513578,0.51229,0.510034,0.509712,0.50939,0.508101,0.505845,0.504234,0.502623,0.052811,0.053777,0.054744,0.056355,0.056999,0.060866,0.063122,0.061833,0.06441,0.066021,0.066344,0.067633,0.069888,0.072466,0.072144,0.074399,0.074721,0.076332,0.077299,0.078266,0.07891,0.079877,0.082777,0.082132,0.082132,0.083743,0.086643,0.086321,0.08761,0.088254,0.088577,0.089865,0.091799,0.091799,0.095987,0.094054,0.095665,0.09631,0.097276,0.098887,0.100176,0.099854,0.100821,0.103076,0.105976,0.103398,0.104365,0.105976,0.106943,0.107909,0.108554,0.109198,0.110809,0.110809,0.113065,0.113387,0.113709,0.116287,0.114676,0.117898,0.116287,0.11822,0.119187,0.120476,0.122409,0.120154,0.123054,0.124665,0.125309,0.125631,0.125631,0.127565,0.12692,0.129176,0.129176,0.129498,0.131109,0.13272,0.133687,0.134009,0.136264,0.136587,0.136909,0.13852,0.139809,0.139809,0.140453,0.140453,0.142064,0.142064,0.143353,0.143675,0.145609,0.14722,0.147542,0.147864,0.147542,0.147864,0.150442,0.150442,0.914736,0.839338,0.793906,0.76104,0.736874,0.712707,0.693697,0.676619,0.662764,0.650198,0.63892,0.628609,0.620232,0.611854,0.603477,0.597032,0.588977,0.583177,0.577055,0.571899,0.566744,0.562877,0.558689,0.554822,0.549989,0.547411,0.543222,0.540322,0.536778,0.535167,0.531945,0.5284,0.529367,0.524212,0.523567,0.518412,0.520345,0.516156,0.51519,0.511645,0.511001,0.509067,0.507134,0.506168,0.504879,0.504879,0.501656,0.50069,0.498434,0.498434,0.185241,0.194908,0.203285,0.210374,0.217785,0.223585,0.230996,0.235507,0.241307,0.246784,0.252262,0.257095,0.261606,0.266439,0.270628,0.275461,0.27675,0.280617,0.286094,0.288672,0.291894,0.298339,0.300594,0.30575,0.307038,0.311227,0.313805,0.317672,0.321216,0.322183,0.327016,0.33056,0.333782,0.33636,0.338293,0.341516,0.344415,0.346027,0.347638,0.352149,0.354726,0.356982,0.359237,0.362782,0.363748,0.368259,0.370515,0.371482,0.37567,0.376959,0.37857,0.380826,0.384692,0.385659,0.38727,0.390492,0.392103,0.393714,0.39597,0.39887,0.400803,0.402092,0.404025,0.406281,0.407247,0.409181,0.411114,0.412725,0.416269,0.417236,0.419169,0.421425,0.423036,0.42368,0.425291,0.427547,0.430125,0.431414,0.432058,0.434958,0.435602,0.436569,0.438502,0.44108,0.441402,0.444624,0.444947,0.44688,0.448491,0.449135,0.451069,0.452358,0.453969,0.45558,0.456869,0.458802,0.457835,0.460413,0.462346,0.460735,0.921181,0.841271,0.789717,0.753629,0.725596,0.702397,0.683386,0.664697,0.65052,0.637631,0.626998,0.615721,0.60831,0.598643,0.592521,0.584466,0.578022,0.572866,0.564488,0.561911,0.558044,0.5516,0.548378,0.545156,0.541933,0.536456,0.534522,0.530334,0.527756,0.525823,0.521634,0.522278,0.519056,0.515834,0.513901,0.512612,0.510356,0.507779,0.505201,10
9,0.006734,0.003834,0.006089,0.004156,0.005445,0.005767,0.005123,0.008023,0.006412,0.004156,0.007056,0.004156,0.004156,0.005445,0.004156,0.004801,0.004478,0.005767,0.004801,0.004478,0.005767,0.005767,0.008667,0.004801,0.006734,0.005445,0.005767,0.005767,0.005767,0.004478,0.004478,0.006089,0.004478,0.005123,0.005767,0.004156,0.004478,0.004801,0.005767,0.004801,0.004156,0.006089,0.005767,0.005445,0.006089,0.005123,0.006089,0.004801,0.005123,0.004156,0.006089,0.007378,0.005123,0.005445,0.006734,0.004801,0.005123,0.004478,0.004801,0.005767,0.005767,0.004801,0.004801,0.005445,0.004801,0.006412,0.004801,0.005123,0.006412,0.005445,0.005445,0.006089,0.004801,0.004156,0.006089,0.004478,0.006089,0.005445,0.005445,0.006412,0.007056,0.005767,0.005123,0.006089,0.005445,0.005123,0.005767,0.005767,0.004801,0.005123,0.003189,0.948891,0.897981,0.856738,0.821938,0.791006,0.764906,0.741707,0.722696,0.704652,0.68693,0.671142,0.660186,0.649876,0.636987,0.627643,0.619909,0.611532,0.603477,0.596388,0.588977,0.584144,0.578666,0.572866,0.570288,0.564488,0.559333,0.556111,0.551922,0.549344,0.546444,0.542256,0.538389,0.536134,0.533234,0.529045,0.529689,0.525178,0.522923,0.521312,0.520989,0.515512,0.517767,0.513256,0.512612,0.509712,0.508101,0.506168,0.506168,0.503912,0.50359,0.012534,0.014467,0.0135,0.013178,0.015756,0.014145,0.0135,0.014789,0.015111,0.015756,0.015434,0.0164,0.015111,0.0135,0.018011,0.015756,0.015111,0.015434,0.015434,0.015756,0.016723,0.015111,0.015434,0.017689,0.017045,0.016078,0.016723,0.0164,0.0164,0.016723,0.015434,0.016723,0.0164,0.0164,0.017367,0.018334,0.016723,0.017045,0.015434,0.017689,0.017689,0.017367,0.018011,0.018011,0.019622,0.021878,0.018978,0.0193,0.019622,0.018334,0.016078,0.019622,0.018656,0.021556,0.018978,0.018334,0.018656,0.020267,0.018656,0.019622,0.018978,0.018978,0.019622,0.019622,0.018978,0.019945,0.0222,0.020267,0.021556,0.022522,0.020267,0.020267,0.021878,0.019622,0.022845,0.020267,0.020267,0.022522,0.021234,0.021878,0.020589,0.021878,0.021234,0.020589,0.021556,0.0222,0.021878,0.021234,0.020911,0.021878,0.021878,0.0222,0.022845,0.023167,0.021556,0.021878,0.023489,0.023811,0.022845,0.023167,0.928269,0.874137,0.834183,0.799061,0.772317,0.746862,0.725274,0.707552,0.690475,0.676619,0.663086,0.651487,0.641176,0.629898,0.621843,0.612176,0.606376,0.599288,0.592199,0.587044,0.580921,0.575444,0.569966,0.565777,0.560944,0.556755,0.551922,0.5487,0.546122,0.542256,0.54,0.536778,0.534845,0.531945,0.527756,0.526467,0.523889,0.520989,0.520023,0.518089,0.515512,0.514223,0.511967,0.511001,0.510034,0.506812,0.50649,0.503912,0.50359,0.501012,0.050555,0.0541,0.054744,0.055388,0.057644,0.059255,0.06151,0.06151,0.063766,0.064733,0.065377,0.06731,0.070532,0.070532,0.07021,0.071177,0.073432,0.074077,0.07601,0.078266,0.077943,0.07891,0.079877,0.080843,0.083421,0.083743,0.084388,0.085999,0.087932,0.086321,0.089865,0.087932,0.092443,0.091476,0.093732,0.094376,0.094699,0.095343,0.096632,0.096954,0.09921,0.097921,0.099532,0.100498,0.101465,0.104365,0.103721,0.105976,0.106943,0.106943,0.106943,0.109198,0.108554,0.108554,0.110809,0.110809,0.111132,0.114032,0.113709,0.115643,0.116609,0.116287,0.117576,0.11822,0.118543,0.120154,0.121442,0.122409,0.121442,0.12402,0.123376,0.124665,0.12692,0.12692,0.127887,0.128853,0.129176,0.131431,0.130787,0.132076,0.133042,0.134653,0.135298,0.134653,0.136264,0.136264,0.13852,0.137875,0.140775,0.140453,0.140453,0.141742,0.141098,0.144642,0.14432,0.143675,0.145286,0.146253,0.146897,0.148186,0.904426,0.833538,0.790684,0.757818,0.731074,0.709163,0.690152,0.675008,0.65922,0.647298,0.635698,0.625709,0.615398,0.608632,0.601221,0.59381,0.587688,0.581566,0.574477,0.569966,0.565133,0.5603,0.556433,0.551922,0.549344,0.545156,0.543222,0.537745,0.536778,0.530978,0.530334,0.5284,0.525178,0.522278,0.519701,0.518734,0.516478,0.513256,0.511967,0.511323,0.511001,0.506812,0.506168,0.505201,0.502623,0.502301,0.499401,0.498112,0.49779,0.497145,0.183952,0.19523,0.201674,0.210052,0.217463,0.222296,0.228418,0.234218,0.237762,0.243884,0.249362,0.253551,0.259028,0.263217,0.267728,0.270628,0.275139,0.279006,0.282872,0.286739,0.29125,0.293183,0.296728,0.300594,0.302527,0.307038,0.309294,0.314772,0.317027,0.31896,0.32186,0.324438,0.327016,0.33056,0.333782,0.33636,0.33926,0.341516,0.344415,0.34796,0.349893,0.352471,0.356982,0.35666,0.359882,0.362782,0.364393,0.366971,0.369226,0.36987,0.373415,0.37567,0.375348,0.379537,0.382437,0.382437,0.385659,0.387915,0.388881,0.392748,0.39307,0.39597,0.396937,0.399836,0.402092,0.404992,0.406281,0.406281,0.408859,0.41047,0.41337,0.414336,0.416269,0.418847,0.418525,0.420136,0.422069,0.424325,0.424325,0.426258,0.428514,0.430447,0.430447,0.434636,0.434636,0.436569,0.438502,0.439147,0.441402,0.441402,0.443013,0.445269,0.445591,0.448491,0.447847,0.450424,0.450746,0.452035,0.453646,0.457191,0.912159,0.831283,0.782628,0.747829,0.718507,0.696597,0.677586,0.660831,0.647298,0.632476,0.622809,0.615076,0.606054,0.596066,0.590266,0.581244,0.576088,0.571255,0.564488,0.557722,0.554178,0.5487,0.5458,0.542256,0.537422,0.536456,0.532267,0.528723,0.527434,0.523889,0.5226,0.519056,0.517123,0.514867,0.512612,0.509712,0.509067,0.506812,0.505201,10
